date,format,title_seed,cta
2025-10-08,Longform,행동의 불,댓글에 실행 한 줄
2025-10-09,Shorts,준비운동 시스템,쇼츠로 리메이크
2025-10-10,Podcast,15분 퍼블리시,뉴스레터 구독
2025-10-13,Shorts,준비운동 시스템,쇼츠로 리메이크
2025-10-14,Podcast,15분 퍼블리시,뉴스레터 구독
2025-10-15,Live,자유 가도,라이브 Q&A 참여
2025-10-16,Longform,행동의 불,댓글에 실행 한 줄
2025-10-17,Shorts,준비운동 시스템,쇼츠로 리메이크
2025-10-20,Longform,행동의 불,댓글에 실행 한 줄
2025-10-21,Shorts,준비운동 시스템,쇼츠로 리메이크
2025-10-22,Podcast,15분 퍼블리시,뉴스레터 구독
2025-10-23,Live,자유 가도,라이브 Q&A 참여
2025-10-24,Longform,행동의 불,댓글에 실행 한 줄
2025-10-27,Live,자유 가도,라이브 Q&A 참여
2025-10-28,Longform,행동의 불,댓글에 실행 한 줄
2025-10-29,Shorts,준비운동 시스템,쇼츠로 리메이크
2025-10-30,Podcast,15분 퍼블리시,뉴스레터 구독
2025-10-31,Live,자유 가도,라이브 Q&A 참여
2025-11-03,Podcast,15분 퍼블리시,뉴스레터 구독
2025-11-04,Live,자유 가도,라이브 Q&A 참여
